No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
40,u (SDSS CModel) AB,16.286,,asinh mag,836000000000000.0,0.00111,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
41,u (SDSS PSF) AB,16.257,+/-0.017,asinh mag,836000000000000.0,0.00118,1.82e-05,1.82e-05,,,+/-1.82E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
42,U (XMM-OM),15.31,+/-0.01,mag,803000000000000.0,0.00111,1.02e-05,1.02e-05,,,+/-1.02E-05,Jy,2006MNRAS.366..953B,uncertainty,3735   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
43,[Fe II] 4570 (SDSS),-13.59,,log(erg/s/cm^2^),656000000000000.0,2570000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,095048.38 +392650.5 (J2000),From fitting to map,Broad component,From reprocessed raw data
44,[Fe II] 4570 (SDSS),,<-15.79,log(erg/s/cm^2^),656000000000000.0,,,,16200000.0,,<1.62E+07,Jy-Hz,2011ApJ...736...86D,2 sigma,4570 A,Line measurement; flux integrated over line; lines measured in emission,095048.38 +392650.5 (J2000),From fitting to map,Narrow component,From reprocessed raw data
45,g (SDSS PSF) AB,16.297,+/-0.026,asinh mag,617000000000000.0,0.0011,2.63e-05,2.63e-05,,,+/-2.63E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,147.7016132517 39.4473661576 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
46,g (SDSS Model) AB,16.383,+/-0.004,asinh mag,617000000000000.0,0.00102,3.32e-06,3.32e-06,,,+/-3.32E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
47,4861 A,8.5e-16,,erg/cm^2^/s/A,617000000000000.0,0.000671,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
48,H{beta},1.22e-13,+/-7E-15,ergs/s/cm^2^,617000000000000.0,12200000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
49,g (SDSS Petrosian)AB,16.332,+/-0.002,asinh mag,617000000000000.0,0.00106,2.33e-06,2.33e-06,,,+/-2.33E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.69"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
50,g (SDSS PSF) AB,16.297,+/-0.026,asinh mag,617000000000000.0,0.0011,2.68e-05,2.68e-05,,,+/-2.68E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
51,H{beta} line,7.1244e-14,+/-8   %,erg/s/cm^2^,617000000000000.0,7120000000.0,570000000.0,570000000.0,,,+/-5.70E+08,Jy-Hz,2008MNRAS.383..581D,typical accuracy,4861 A,Line measurement; flux integrated over line,095048.38 +392650.5 (J2000),From fitting to map,Broad component flux,From reprocessed raw data
